"id","area_code","name","country","path","text_day","code_day","text_night","code_night","high","low","wc_day","wd_day","wc_night","wd_night","date","week"
3753,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",多云,"01","27","21",<3级,东北风,<3级,北风,"2023-09-03 00:00:00",星期日
3754,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",阴,"02","27","23",<3级,东北风,"3~4级",东北风,"2023-09-04 00:00:00",星期一
3755,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",晴,"00","30","22",<3级,东北风,<3级,东北风,"2023-09-05 00:00:00",星期二
3756,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",晴,"00","31","19",<3级,东风,"3~4级",东南风,"2023-09-06 00:00:00",星期三
3757,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","31","19",<3级,东北风,<3级,东风,"2023-09-07 00:00:00",星期四
3758,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",晴,"00","30","21",<3级,西北风,<3级,东南风,"2023-09-08 00:00:00",星期五
3759,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",多云,"01","30","20",<3级,南风,<3级,东南风,"2023-09-09 00:00:00",星期六
3760,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",多云,"01","29","21",<3级,东南风,<3级,东风,"2023-09-10 00:00:00",星期日
3761,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",小雨,"07","29","22","3~4级",东北风,<3级,北风,"2023-09-11 00:00:00",星期一
3762,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",中雨,"08",中雨,"08","25","21",<3级,北风,"3~4级",北风,"2023-09-12 00:00:00",星期二
3763,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",中雨,"08",多云,"01","23","20","3~4级",北风,<3级,东北风,"2023-09-13 00:00:00",星期三
3764,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",多云,"01","27","19",<3级,东北风,<3级,北风,"2023-09-14 00:00:00",星期四
3765,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",中雨,"08","27","20",<3级,北风,<3级,北风,"2023-09-15 00:00:00",星期五
3766,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",多云,"01","29","19",<3级,西北风,<3级,东风,"2023-09-16 00:00:00",星期六
3767,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",多云,"01","29","20",<3级,西南风,<3级,东南风,"2023-09-17 00:00:00",星期日
3768,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",多云,"01","31","24","3~4级",东南风,<3级,东南风,"2023-09-18 00:00:00",星期一
3769,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",大雨,"09",暴雨,"10","29","23","3~4级",东南风,"4~5级",北风,"2023-09-19 00:00:00",星期二
3770,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",阴,"02","26","18","3~4级",北风,"3~4级",北风,"2023-09-20 00:00:00",星期三
3771,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",晴,"00","23","15",<3级,北风,<3级,东北风,"2023-09-21 00:00:00",星期四
3772,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",阴,"02","26","17","3~4级",东风,<3级,东北风,"2023-09-22 00:00:00",星期五
3773,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",小雨,"07","24","19",<3级,东北风,<3级,东北风,"2023-09-23 00:00:00",星期六
3774,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",小雨,"07",阴,"02","22","19",<3级,东风,<3级,西北风,"2023-09-24 00:00:00",星期日
3775,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",多云,"01","22","19",<3级,西北风,<3级,北风,"2023-09-25 00:00:00",星期一
3776,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",阴,"02","23","20",<3级,西北风,<3级,东北风,"2023-09-26 00:00:00",星期二
3777,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",多云,"01","24","19",<3级,西风,<3级,西北风,"2023-09-27 00:00:00",星期三
3778,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",阴,"02","26","21",<3级,东北风,<3级,东风,"2023-09-28 00:00:00",星期四
3779,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",中雨,"08",阴,"02","24","18",<3级,东风,<3级,西北风,"2023-09-29 00:00:00",星期五
3780,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",多云,"01","25","16","3~4级",北风,<3级,东北风,"2023-09-30 00:00:00",星期六
3781,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",阴,"02","24","16","3~4级",东风,<3级,东北风,"2023-10-01 00:00:00",星期日
3782,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",阴,"02","24","18","3~4级",东南风,<3级,东南风,"2023-10-02 00:00:00",星期一
3783,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",多云,"01","23","15",<3级,东南风,<3级,东风,"2023-10-03 00:00:00",星期二
3784,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",多云,"01","26","17","3~4级",北风,"3~4级",东北风,"2023-10-04 00:00:00",星期三
3785,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",阴,"02","24","15","3~4级",东北风,"3~4级",北风,"2023-10-05 00:00:00",星期四
3786,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",小雨,"07","19","15",<3级,西北风,"3~4级",东北风,"2023-10-06 00:00:00",星期五
3787,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",小雨,"07",晴,"00","18","11","3~4级",南风,<3级,西北风,"2023-10-07 00:00:00",星期六
3788,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",阴,"02","23","13",<3级,西风,<3级,西北风,"2023-10-08 00:00:00",星期日
3789,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",阴,"02","24","13","3~4级",西北风,<3级,北风,"2023-10-09 00:00:00",星期一
3790,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",晴,"00","22","12",<3级,北风,<3级,北风,"2023-10-10 00:00:00",星期二
3791,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",阴,"02","23","13",<3级,北风,<3级,东北风,"2023-10-11 00:00:00",星期三
3792,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",阴,"02","23","15","3~4级",东风,<3级,北风,"2023-10-12 00:00:00",星期四
3793,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",晴,"00","23","13",<3级,北风,<3级,西风,"2023-10-13 00:00:00",星期五
3794,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",晴,"00","25","13","3~4级",西风,<3级,西南风,"2023-10-14 00:00:00",星期六
3795,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","26","12",<3级,西南风,<3级,东北风,"2023-10-15 00:00:00",星期日
3796,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","26","12","3~4级",东风,<3级,东风,"2023-10-16 00:00:00",星期一
3797,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",多云,"01","26","14","3~4级",南风,<3级,东南风,"2023-10-17 00:00:00",星期二
3798,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",阴,"02","26","16","3~4级",南风,<3级,东北风,"2023-10-18 00:00:00",星期三
3799,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",小雨,"07",小雨,"07","21","11","3~4级",西北风,<3级,北风,"2023-10-19 00:00:00",星期四
3800,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","18","5","3~4级",北风,"3~4级",北风,"2023-10-20 00:00:00",星期五
3801,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",多云,"01","21","9",<3级,西风,<3级,南风,"2023-10-21 00:00:00",星期六
3802,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",晴,"00","21","8",<3级,南风,<3级,东南风,"2023-10-22 00:00:00",星期日
3803,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",多云,"01","23","11","3~4级",南风,<3级,南风,"2023-10-23 00:00:00",星期一
3804,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","26","11",<3级,西南风,<3级,南风,"2023-10-24 00:00:00",星期二
3805,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",晴,"00","26","13",<3级,南风,"3~4级",西南风,"2023-10-25 00:00:00",星期三
3806,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",多云,"01","26","13",<3级,西南风,<3级,东北风,"2023-10-26 00:00:00",星期四
3807,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",阴,"02","23","12","3~4级",东风,<3级,南风,"2023-10-27 00:00:00",星期五
3808,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",多云,"01","23","12","3~4级",南风,<3级,东南风,"2023-10-28 00:00:00",星期六
3809,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",晴,"00","24","12","3~4级",南风,<3级,南风,"2023-10-29 00:00:00",星期日
3810,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","25","14","3~4级",南风,<3级,南风,"2023-10-30 00:00:00",星期一
3811,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",多云,"01","27","18","3~4级",南风,<3级,西南风,"2023-10-31 00:00:00",星期二
3812,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","28","16","3~4级",西南风,<3级,南风,"2023-11-01 00:00:00",星期三
3813,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",多云,"01","27","16","3~4级",西南风,<3级,南风,"2023-11-02 00:00:00",星期四
3814,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",小雨,"07",中雨,"08","26","17","3~4级",东北风,<3级,东北风,"2023-11-03 00:00:00",星期五
3815,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阵雨,"03",阴,"02","21","17","3~4级",东北风,"3~4级",东南风,"2023-11-04 00:00:00",星期六
3816,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",大雨,"09",多云,"01","21","9","4~5级",西风,"4~5级",西风,"2023-11-05 00:00:00",星期日
3817,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","14","5","3~4级",西风,<3级,东南风,"2023-11-06 00:00:00",星期一
3818,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",阴,"02","17","8","3~4级",东南风,<3级,东南风,"2023-11-07 00:00:00",星期二
3819,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",多云,"01","19","9","3~4级",东南风,"3~4级",东北风,"2023-11-08 00:00:00",星期三
3820,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",多云,"01","18","9","3~4级",北风,"3~4级",东北风,"2023-11-09 00:00:00",星期四
3821,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",多云,"01","13","5","3~4级",东北风,<3级,北风,"2023-11-10 00:00:00",星期五
3822,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",晴,"00","10","2","3~4级",东北风,<3级,北风,"2023-11-11 00:00:00",星期六
3823,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","9","2","3~4级",西北风,<3级,北风,"2023-11-12 00:00:00",星期日
3824,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",晴,"00","9","0","3~4级",北风,<3级,北风,"2023-11-13 00:00:00",星期一
3825,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","11","0","3~4级",南风,<3级,东南风,"2023-11-14 00:00:00",星期二
3826,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",小雨,"07","13","6",<3级,西南风,<3级,西风,"2023-11-15 00:00:00",星期三
3827,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","12","3","3~4级",西风,"4~5级",西风,"2023-11-16 00:00:00",星期四
3828,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","11","0","3~4级",西北风,"3~4级",西北风,"2023-11-17 00:00:00",星期五
3829,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","13","4","3~4级",西南风,<3级,西南风,"2023-11-18 00:00:00",星期六
3830,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","17","3","3~4级",西南风,<3级,东风,"2023-11-19 00:00:00",星期日
3831,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",晴,"00","18","5","3~4级",东南风,<3级,东南风,"2023-11-20 00:00:00",星期一
3832,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",多云,"01","20","7","3~4级",南风,<3级,南风,"2023-11-21 00:00:00",星期二
3833,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",晴,"00","20","6","3~4级",南风,<3级,西北风,"2023-11-22 00:00:00",星期三
3834,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","13",-1,"4~5级",西北风,"4~5级",北风,"2023-11-23 00:00:00",星期四
3835,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",多云,"01","8","1","3~4级",东北风,"3~4级",东北风,"2023-11-24 00:00:00",星期五
3836,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",多云,"01","12","6","3~4级",东南风,<3级,东南风,"2023-11-25 00:00:00",星期六
3837,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",小雨,"07",多云,"01","10","4","3~4级",西南风,<3级,西南风,"2023-11-26 00:00:00",星期日
3838,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","14","2","3~4级",西风,<3级,北风,"2023-11-27 00:00:00",星期一
3839,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",阴,"02","14","7","3~4级",东南风,<3级,东风,"2023-11-28 00:00:00",星期二
3840,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",阴,"02",多云,"01","12",-2,"3~4级",北风,"4~5级",北风,"2023-11-29 00:00:00",星期三
3841,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",晴,"00","5",-4,"3~4级",北风,<3级,西北风,"2023-11-30 00:00:00",星期四
3842,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","7",-2,"3~4级",西南风,<3级,南风,"2023-12-01 00:00:00",星期五
3843,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",多云,"01","10",-2,"3~4级",西南风,<3级,北风,"2023-12-02 00:00:00",星期六
3844,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",阴,"02","11","0",<3级,西南风,<3级,南风,"2023-12-03 00:00:00",星期日
3845,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",晴,"00","12","2","3~4级",南风,<3级,西南风,"2023-12-04 00:00:00",星期一
3846,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",多云,"01","16","8","3~4级",西南风,<3级,西北风,"2023-12-05 00:00:00",星期二
3847,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","14","4","3~4级",西北风,<3级,西南风,"2023-12-06 00:00:00",星期三
3848,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","19","9","3~4级",西南风,<3级,西南风,"2023-12-07 00:00:00",星期四
3849,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",阴,"02","21","7","3~4级",西南风,"3~4级",西南风,"2023-12-08 00:00:00",星期五
3850,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",阴,"02","21","9","3~4级",东北风,"3~4级",东北风,"2023-12-09 00:00:00",星期六
3851,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",小雨,"07",中雨,"08","12","3","4~5级",东北风,<3级,北风,"2023-12-10 00:00:00",星期日
3852,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",小雨,"07",多云,"01","5","0","3~4级",北风,<3级,北风,"2023-12-11 00:00:00",星期一
3853,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",多云,"01","6","0",<3级,北风,<3级,东风,"2023-12-12 00:00:00",星期二
3854,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",小雨,"07",小雨,"07","8","5","3~4级",东风,<3级,北风,"2023-12-13 00:00:00",星期三
3855,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",中雨,"08",大雨,"09","9","1","3~4级",西北风,"4~5级",北风,"2023-12-14 00:00:00",星期四
3856,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",雨夹雪,"06",多云,"01","2",-5,"3~4级",西北风,<3级,西北风,"2023-12-15 00:00:00",星期五
3857,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",多云,"01",-1,-8,"3~4级",西北风,"4~5级",北风,"2023-12-16 00:00:00",星期六
3858,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",阴,"02",-1,-5,<3级,北风,<3级,东北风,"2023-12-17 00:00:00",星期日
3859,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",小雪,"14",多云,"01","0",-3,"3~4级",北风,<3级,西北风,"2023-12-18 00:00:00",星期一
3860,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",多云,"01",多云,"01","3",-6,"3~4级",西北风,<3级,北风,"2023-12-19 00:00:00",星期二
3861,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00","0",-8,"3~4级",北风,<3级,北风,"2023-12-20 00:00:00",星期三
3862,"101190901",淮安,中国,"淮安,淮安市,江苏省,中国",晴,"00",晴,"00",-3,-9,"3~4级",西北风,"3~4级",西北风,"2023-12-21 00:00:00",星期四
